local_path,file_page_url,author,author_url,license,license_url,category,modifications
public/images/products/books-043.jpg,https://commons.wikimedia.org/wiki/File:Banjar-Indonesian_dictionary.jpg,Riemogerz,,Public domain,https://creativecommons.org/publicdomain/mark/1.0/,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-044.jpg,https://commons.wikimedia.org/wiki/File:Carolyn_Labey_lanch%27chie_du_dictionnaithe_J%C3%A8rriais-Angliais.jpg,Man vyi,,Public domain,https://creativecommons.org/publicdomain/mark/1.0/,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-045.jpg,https://commons.wikimedia.org/wiki/File:Beleg_woerterbuch.jpg,Hersilie13,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-046.jpg,https://commons.wikimedia.org/wiki/File:Belegarchiv_Goethe-W%C3%B6rterbuchs.jpg,Hersilie13,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-047.jpg,https://commons.wikimedia.org/wiki/File:Book_shelf_1r.jpg,Muffet,,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-048.jpg,https://commons.wikimedia.org/wiki/File:Collegiate_Dictionary.jpg,Noah1806,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-049.jpg,https://commons.wikimedia.org/wiki/File:Contextodicunesp.jpg,FelipeSteinman,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-050.jpg,https://commons.wikimedia.org/wiki/File:Dictionarium_iuris.jpg,Ago76,,Public domain,https://creativecommons.org/publicdomain/mark/1.0/,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-051.jpg,https://commons.wikimedia.org/wiki/File:Couverture_atlas_Catalogi_sociorum.jpg,Louis CARREZ,,Public domain,https://creativecommons.org/publicdomain/mark/1.0/,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-052.jpg,https://commons.wikimedia.org/wiki/File:I.K._Inha_Kansakoulun_karttakirja_etusivu.jpg,Antti Jakobsson,,Public domain,https://creativecommons.org/publicdomain/mark/1.0/,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-053.jpg,https://commons.wikimedia.org/wiki/File:Flickr_-_brewbooks_-_The_New_Gaia_Atlas_of_Planet_Management.jpg,"brewbooks from near Seattle, USA",https://www.flickr.com/people/93452909@N00,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-054.jpg,"https://commons.wikimedia.org/wiki/File:Atlas_do_Estado_de_S%C3%A3o_Paulo_-_Fasc%C3%ADculo_I_-_3_(2),_Acervo_do_Museu_Paulista_da_USP.jpg",José Rosael/HélioNobre/Museu Paulista da USP,,Public domain,https://creativecommons.org/publicdomain/mark/1.0/,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-055.jpg,https://commons.wikimedia.org/wiki/File:Kozenn_atlas_1914.jpg,Anonymous Unknown author,,Public domain,https://creativecommons.org/publicdomain/mark/1.0/,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-056.jpg,https://commons.wikimedia.org/wiki/File:Flickr_-_cyclonebill_-_Salat_og_vand.jpg,cyclonebill,https://www.flickr.com/people/23178876@N03,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-057.jpg,https://commons.wikimedia.org/wiki/File:Littabiumi_italia.jpg,Cattafra,,Public domain,https://creativecommons.org/publicdomain/mark/1.0/,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-058.jpg,https://commons.wikimedia.org/wiki/File:Nieuwjaarsborrel_Wikimedia_Nederland_bij_het_Nationaal_Archief_en_de_Koninklijke_Bibliotheek._(12026594513).jpg,"Sebastiaan ter Burg from Utrecht, The Netherlands",https://www.flickr.com/people/31013861@N00,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-059.jpg,"https://commons.wikimedia.org/wiki/File:Page_23_from_Tomaso_Porcacchi_Castilione%27s_%27L%27Isole_piu_Famose_del_Mondo%27,_Venice_1572.jpg",Mccapra,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-060.jpg,https://commons.wikimedia.org/wiki/File:The_Jubilee_Atlas_of_the_British_Empire_by_J._Francon_Williams.jpg,Sevenseaocean,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-061.jpg,https://commons.wikimedia.org/wiki/File:95041_museum_of_the_first_aliyah_zichron_yaamp39akov_PikiWiki_Israel.jpg,ישראל פרקר,,CC BY 2.5,https://creativecommons.org/licenses/by/2.5,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/books-062.jpg,https://commons.wikimedia.org/wiki/File:Books_for_Cooks_Notting_Hill_London.JPG,Jules Halliwell,,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Books,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
